Index Real_Part Imagine_part Amplitude
787 -4.22666 0.399875 4.24554
788 10.2398 -0.634682 10.2594
789 -5.7435 4.17808 7.1024
790 2.31603 0.804008 2.45162
791 -3.24343 -6.82579 7.5572
792 6.77296 4.88451 8.35054
793 -0.930092 -4.44181 4.53814
794 4.67177 7.20128 8.58393
795 -3.6449 -1.52069 3.9494
796 2.646 4.00942 4.80383
797 -3.906 -1.58401 4.21496
798 1.94997 2.83136 3.43788
799 -2.37391 -0.330582 2.39681
800 -4.17785 0.554018 4.21442
801 1.64395 -4.29913 4.60272
802 -1.82554 -0.958393 2.06182
803 3.57706 -3.79358 5.21408
804 3.71421 2.55041 4.50555
805 -1.37753 -1.26236 1.86846
806 4.86935 2.74024 5.58744
807 -1.25949 0.738294 1.45993
808 1.12439 3.00372 3.20727
809 -2.38048 2.96041 3.79878
810 -3.01199 -3.62127 4.71017
811 2.13691 0.748901 2.26434
812 0 0 0
813 0 0 0
814 -2.88659 6.8325 7.41724
815 -1.43297 -10.7036 10.7991
816 -0.909564 8.17024 8.22071
817 2.83331 -12.7988 13.1087
818 3.30541 10.2988 10.8162
819 -0.61877 -3.41822 3.47377
820 -1.10519 5.91289 6.01529
821 -2.39205 -4.07354 4.72395
822 -0.903124 2.81383 2.95521
823 0.66333 -4.69288 4.73952
824 -2.19981 3.33019 3.99116
825 0.622599 -3.09185 3.15391
826 -2.74442 -3.99565 4.84737
827 7.3404 0.869876 7.39177
828 -3.03353 -0.292255 3.04757
829 3.52419 0.85405 3.6262
830 -3.16412 0.648561 3.22991
831 3.4019 -3.30882 4.74565
832 -1.18586 3.46472 3.66204
833 2.17798 -2.2533 3.13384
834 -1.82136 1.34784 2.26584
835 1.42825 -0.014592 1.42832
836 -1.43352 -3.54991 3.82843
837 4.89258 1.99033 5.28193
838 -0.827959 -1.21294 1.46858
839 3.36004 4.23696 5.40756
840 -3.51764 -0.821707 3.61234
841 1.4697 1.39638 2.02729
842 -0.888905 -1.56707 1.80162
843 1.66899 0.874415 1.88418
844 -0.28122 2.27879 2.29607
845 -0.577412 -0.786879 0.976004
846 -3.86987 2.17468 4.43905
847 2.69591 -6.07405 6.64545
848 -0.71994 2.39334 2.49928
849 3.4649 -1.06061 3.62359
850 -0.316812 1.98356 2.0087
851 -3.66811 1.55527 3.98421
852 3.98276 -5.51953 6.80643
853 -1.12408 5.7029 5.81262
854 -0.001175 -3.11213 3.11213
855 0.274003 1.54336 1.5675
856 -1.13465 -2.46533 2.7139
857 5.16601 1.70761 5.44092
858 -4.00893 1.44721 4.26215
859 2.16533 1.14543 2.44962
860 -4.59352 -0.371162 4.60849
861 -0.190292 -2.73802 2.74462
862 2.26651 -3.43425 4.11475
863 2.44719 0.489196 2.49561
864 4.93328 0.38259 4.94809
865 -0.141786 7.55474 7.55607
866 -6.69468 0.877762 6.75197
867 0.238633 -5.29496 5.30033
868 -0.2274 1.77084 1.78538
869 1.97481 -3.0441 3.62856
870 -1.03373 1.17841 1.56756
871 2.80061 0.059242 2.80124
872 -1.7963 -0.105601 1.7994
873 0.411782 -1.30553 1.36893
874 5.76472 1.86358 6.05846
875 -6.67331 2.65587 7.18239
876 2.0696 -0.856328 2.23977
877 -2.81273 -3.34342 4.36921
878 2.90491 -0.337122 2.92441
879 3.00893 0.22477 3.01731
880 0 0 0
881 3.44522 3.57724 4.96651
882 -2.96319 3.38245 4.49683
883 -5.49636 -2.29323 5.95558
884 3.79639 -0.895672 3.90062
885 -2.79741 -0.520793 2.84547
886 -0.708979 -1.2325 1.42187
887 3.41978 -1.92242 3.92308
888 -0.391284 -1.40699 1.46039
889 4.4178 5.10497 6.75112
890 -2.92146 -2.33798 3.7418
891 0.333884 4.92109 4.9324
892 -3.36784 -2.19276 4.01878
893 -1.123 -2.83473 3.04907
894 1.55366 -2.58134 3.01283
895 6.00948 0.510311 6.03111
896 -3.73476 2.71728 4.61866
897 2.53506 0.453073 2.57523
898 -2.10663 -1.69078 2.70123
899 0.287026 0.976495 1.0178
900 4.72693 -1.72086 5.03043
901 -4.01732 4.95967 6.38257
902 1.77556 -1.49744 2.3227
903 -4.35299 -0.08466 4.35381
904 2.9727 -2.75543 4.05331
905 0.626327 0.976287 1.15992
906 0.837541 -0.673497 1.07474
907 3.52655 2.90974 4.572
908 -6.26281 5.20247 8.14177
909 -3.6769 -7.18548 8.0716
910 3.30682 -1.724 3.72924
911 0.874404 -1.75153 1.95766
912 4.58775 1.6508 4.87572
913 -3.75251 0.543006 3.79159
914 5.04461 1.23831 5.19437
915 -5.77426 -1.613 5.99532
916 5.78118 2.76164 6.40692
917 -5.92906 -3.17459 6.72546
918 4.09111 -0.424064 4.11303
919 2.53883 0.140779 2.54273
920 -2.27342 1.45635 2.69989
921 4.0515 1.11088 4.20104
922 -5.21323 1.90324 5.54978
923 -0.462853 -3.90384 3.93118
924 3.12007 -1.15742 3.32783
925 0.729501 -1.15175 1.36334
926 4.91652 3.14985 5.83898
927 -2.33799 2.57618 3.47893
928 -2.23005 1.8429 2.89299
929 -2.8376 -3.41007 4.43628
930 2.26957 -4.16735 4.74529
931 4.62094 0.61581 4.6618
932 4.58115 1.96203 4.98362
933 -2.12475 9.03809 9.28448
934 -6.10109 -0.938303 6.17283
935 -4.0241 -4.90489 6.34439
936 4.76255 -2.54719 5.40093
937 1.04741 -3.56983 3.72032
938 6.73227 5.68779 8.81331
939 -2.14165 1.42615 2.57305
940 -2.25582 3.93448 4.53529
941 -1.84576 -1.92268 2.66525
942 -1.49228 -2.83985 3.20806
943 3.06351 1.33465 3.34162
944 -1.51165 -2.18767 2.65914
945 1.9519 0.538281 2.02477
946 1.56675 -0.123475 1.57161
947 0.800047 1.01997 1.2963
948 -0.009494 2.53951 2.53953
949 -1.01579 0.070246 1.01822
950 -2.88081 -0.228933 2.88989
951 2.14791 -3.79214 4.35819
952 2.39105 1.27181 2.70825
953 1.10239 1.23016 1.65184
954 -0.29909 2.03453 2.0564
955 -0.754064 0.867902 1.14972
956 -3.26062 -0.499883 3.29871
957 2.08824 -3.30891 3.91275
958 0.667556 0.739971 0.996588
959 2.32563 -1.75576 2.91397
960 2.23897 4.19345 4.75374
961 -1.8277 0.029883 1.82795
962 -1.38078 2.03098 2.4559
963 -0.260881 -2.94784 2.95936
964 -0.84763 -0.929641 1.25806
965 3.42929 -1.78666 3.8668
966 3.29058 -1.08526 3.46493
967 3.99125 4.71665 6.17874
968 0.451184 7.23911 7.25316
969 -9.35805 0.296307 9.36274
970 -1.97389 -0.214828 1.98555
971 -4.7686 -11.5403 12.4867
972 9.42144 -5.60779 10.9641
973 11.9253 -0.312905 11.9294
974 9.36805 9.13771 13.0866
975 0.985246 15.5845 15.6156
976 -6.71543 10.679 12.615
977 -15.4442 6.52083 16.7644
978 -13.0026 -3.70235 13.5195
979 -10.5538 -12.8639 16.6392
980 0.053787 -13.4301 13.4302
981 7.14787 -12.11 14.0621
982 13.7528 -6.9346 15.4022
983 11.6767 8.01382 14.1622
984 6.12056 4.77396 7.76221
985 -1.34959 13.2821 13.3505
986 -7.99233 -0.571017 8.0127
987 0.826497 -0.703244 1.0852
988 -3.39254 -4.16146 5.36909
989 7.79706 2.19565 8.10031
990 -1.47606 -1.94607 2.44253
991 2.36469 6.97327 7.3633
992 1.84176 -3.8365 4.25568
993 -1.63144 7.44907 7.62563
994 1.40873 0.752016 1.59689
995 -5.28006 1.90037 5.61164
996 -3.30787 -0.932417 3.43677
997 2.42335 -6.25425 6.70733
998 2.78854 -0.069584 2.78941
999 6.17899 4.55988 7.67935
1000 -3.67294 3.76974 5.26322
1001 -2.93047 1.6675 3.37167
1002 -2.89656 -2.99951 4.16978
1003 2.27287 -6.4086 6.79971
1004 8.27848 2.24697 8.578
1005 2.01896 6.38276 6.69446
1006 -2.69906 3.49815 4.41837
1007 -4.68827 3.58003 5.89885
1008 -2.15477 -8.72113 8.98338
1009 4.96912 0.044986 4.96933
1010 6.92806 -0.036627 6.92815
1011 1.401 9.05373 9.16148
1012 -4.85945 3.90777 6.23578
1013 -3.304 -2.27395 4.01089
1014 0.33566 -2.18033 2.20601
1015 3.46444 -2.09119 4.04666
1016 5.73523 3.79535 6.87732
1017 -2.14008 5.35897 5.77049
1018 -1.88065 1.42274 2.35819
1019 -1.66224 -3.23822 3.63994
1020 4.87599 -0.519288 4.90357
1021 4.46583 2.05284 4.91506
1022 2.34926 6.63034 7.03423
1023 -2.90798 3.50663 4.55552
1024 -0.921372 0.453118 1.02676
1025 2.09715 -3.15753 3.79052
1026 8.31531 5.43551 9.93425
1027 1.6345 7.07319 7.25958
1028 -2.05291 10.9078 11.0993
1029 -10.7084 0.29951 10.7125
1030 0.765435 -9.71162 9.74173
1031 12.6992 -7.12942 14.5636
1032 28.2959 8.12666 29.4398
1033 15.9243 34.1735 37.7016
1034 -4.02241 42.3767 42.5672
1035 -34.6134 38.3037 51.6261
1036 -46.4034 5.95295 46.7837
1037 -39.6639 -11.244 41.2268
1038 -19.3621 -33.9136 39.0516
1039 -0.94049 -18.7294 18.753
1040 6.64944 -16.6755 17.9523
1041 4.81069 -2.57038 5.45431
1042 2.73399 -0.673823 2.8158
1043 -2.09473 -1.46819 2.55802
1044 -0.778949 -0.539826 0.94772
1045 -2.36411 -0.500434 2.4165
1046 -2.92169 -2.40492 3.78417
1047 -3.12559 1.28133 3.37803
1048 -6.58769 -5.86248 8.81852
1049 0.166107 -4.44876 4.45186
1050 -2.60226 -4.31432 5.03836
1051 3.03431 -3.32441 4.50097
1052 -2.79262 -2.43196 3.70313
1053 3.93926 -1.02886 4.0714
1054 -3.3732 -1.46923 3.67928
1055 0.689668 0.025133 0.690126
1056 -2.45747 -3.31773 4.12874
1057 -0.14915 -1.58215 1.58917
1058 0.811328 -2.89072 3.00241
1059 0 0 0
1060 -0.652422 -1.03219 1.22109
1061 -0.818535 -0.056509 0.820483
1062 -0.874236 -2.14005 2.31173
1063 0.317254 -0.993046 1.04249
1064 0.349884 1.34719 1.39188
1065 -3.70631 -0.33403 3.72133
1066 -3.00264 -2.06002 3.64136
1067 -0.383505 -4.36376 4.38058
1068 -0.068107 -3.85166 3.85226
1069 5.22694 -0.363717 5.23958
1070 -1.25674 1.77507 2.17492
1071 -1.5941 1.53842 2.21538
1072 -3.59849 -3.54844 5.05377
1073 1.47316 -1.94677 2.44134
1074 -1.15535 -2.98153 3.19755
1075 5.28155 0.531226 5.3082
1076 -4.22626 1.89957 4.63354
1077 -0.55035 -0.784805 0.958543
1078 -2.13484 -4.52508 5.00338
1079 2.64378 -0.052148 2.64429
1080 1.53839 -1.72298 2.30983
1081 -0.052664 4.65257 4.65287
1082 -3.84101 -1.3637 4.0759
1083 -2.68667 -0.260324 2.69926
1084 -1.73697 -6.60096 6.82567
1085 3.43333 -0.972292 3.56834
1086 2.14529 -1.40554 2.56472
1087 0.594866 3.04635 3.10389
1088 -1.42261 0.584111 1.53786
1089 -2.27044 0.33474 2.29499
1090 -4.18988 -2.17914 4.72268
1091 1.72498 -4.30747 4.64003
1092 -0.630853 -2.48412 2.56298
1093 4.73072 -0.016325 4.73075
1094 -0.532329 -0.461072 0.704245
1095 1.39387 4.10132 4.33171
1096 -4.08327 -1.13926 4.23923
1097 -2.00932 -0.862739 2.1867
1098 0.541969 -4.63912 4.67067
1099 1.92365 1.48315 2.42902
1100 -0.844394 -1.58561 1.79643
1101 0.653941 2.64326 2.72295
1102 -3.82263 -2.70546 4.68316
1103 0.787639 -0.763875 1.09721
1104 -0.548684 -3.51906 3.56158
1105 3.29975 0.567737 3.34823
1106 -1.03687 1.24582 1.62086
1107 0 0 0
1108 -1.54187 0.231496 1.55915
1109 -2.14872 -1.94161 2.896
1110 1.27479 -1.95194 2.33134
1111 -1.02438 -0.294804 1.06596
1112 1.55533 -1.37331 2.07486
1113 -0.762386 1.31514 1.52014
1114 -1.71985 -0.944887 1.96232
1115 -0.19479 -1.38376 1.3974
1116 -1.12643 -1.57143 1.93345
1117 1.29177 -1.32958 1.85377
1118 0.747076 -1.6669 1.82666
1119 2.02536 3.2532 3.83216
1120 -3.77751 -0.275129 3.78751
1121 -0.901919 -0.164356 0.916772
1122 -2.1132 -2.58018 3.33511
1123 -0.181093 -2.41133 2.41812
1124 2.52211 -2.17109 3.32786
1125 1.48552 0.983184 1.78141
1126 0.289599 2.7732 2.78828
1127 -3.40588 0.036944 3.40608
1128 -1.5533 -0.356297 1.59364
1129 -2.08601 -2.70072 3.41253
1130 1.18818 -2.03768 2.3588
1131 0.916007 1.10811 1.4377
1132 -1.67708 0.787821 1.85291
1133 -2.83314 0.570467 2.89
1134 -3.2948 -2.71375 4.26851
1135 -1.30737 -3.06295 3.3303
1136 0.686732 -3.65698 3.7209
1137 1.69057 0.382004 1.73319
1138 -1.52643 0.010221 1.52647
1139 -3.0789 -0.016984 3.07894
1140 -2.40954 -4.53453 5.13496
1141 -2.239 -4.04556 4.62382
1142 4.6288 -6.98773 8.38177
1143 2.5128 0.95632 2.68863
1144 3.41893 -1.04858 3.57612
1145 -0.258764 2.44691 2.46056
1146 -0.868094 0.295296 0.916944
1147 -2.22029 -1.83496 2.88041
1148 0.399028 -2.12465 2.1618
1149 1.48227 -1.45729 2.07866
1150 -0.761385 0.539523 0.933162
1151 0.421596 -1.48127 1.54009
1152 -2.01035 -1.00463 2.24739
1153 1.97579 -2.77013 3.40255
1154 0.489988 -1.41592 1.4983
1155 4.5757 1.4314 4.79437
1156 -2.47566 2.95289 3.85337
1157 -1.01937 3.0159 3.18352
1158 -8.05548 -2.00834 8.30206
1159 -0.278323 -3.75008 3.7604
1160 -1.39217 -6.11032 6.26691
1161 7.15163 -0.51917 7.17045
1162 1.79651 5.97313 6.23744
1163 -4.12356 8.81248 9.72952
1164 -15.7805 7.63077 17.5286
1165 -21.2528 -10.2267 23.5853
1166 -13.5072 -19.0619 23.3624
1167 0.457418 -30.0141 30.0175
1168 16.745 -19.9353 26.0348
1169 22.1215 -8.74189 23.7861
1170 19.3341 6.33537 20.3457
1171 6.24366 9.81598 11.6334
1172 0.999052 8.5795 8.63747
1173 -4.94536 -0.857762 5.0192
1174 0.964473 -1.21904 1.55444
1175 2.63007 -5.21494 5.84062
1176 5.16669 0.59436 5.20076
1177 4.50258 2.14546 4.9876
1178 -0.322187 2.26809 2.29085
1179 0 0 0
1180 0.480096 -0.687331 0.838401
1181 0.915875 -2.83092 2.97539
1182 3.92225 2.65415 4.73588
1183 -0.308446 -1.19029 1.2296
1184 -0.345051 2.60298 2.62575
1185 0.234587 -3.11415 3.12297
1186 -0.448002 -1.38133 1.45216
1187 3.65891 -1.90099 4.12328
1188 3.09153 -0.341612 3.11034
1189 0.204897 3.92137 3.92672
1190 -0.938656 -1.5704 1.82954
1191 -1.21243 -1.19223 1.70041
1192 1.35776 -2.77014 3.08499
1193 2.93457 -2.47412 3.83835
1194 2.46101 0.888716 2.61656
1195 2.74532 1.23627 3.01084
1196 -2.65582 0.929754 2.81386
1197 1.05034 -1.16586 1.56922
1198 -1.96733 -3.2397 3.79025
1199 5.1082 -2.41296 5.64943
1200 1.56825 0.426135 1.62511
1201 2.65125 0.999094 2.83325
1202 -0.739064 1.27096 1.47022
1203 -1.44879 -0.785734 1.64814
1204 0.223367 -4.09691 4.103
1205 3.07942 -1.66778 3.50204
1206 3.20278 -1.70381 3.62778
1207 3.41579 2.6473 4.32156
1208 -1.23531 1.14114 1.68172
1209 -1.33483 -0.714726 1.51413
1210 0.018343 -4.75517 4.75521
1211 5.11943 -2.26205 5.59691
1212 3.5728 1.25775 3.78772
1213 2.0386 2.60542 3.30819
1214 -3.44118 1.85402 3.90884
1215 -0.789721 -5.03487 5.09643
1216 2.36904 -3.31229 4.0723
1217 5.56195 -1.49169 5.75851
1218 2.5663 2.37212 3.49469
1219 -0.567651 2.04552 2.12282
1220 -1.79195 -2.71295 3.25133
1221 0.885716 -4.71993 4.80232
1222 7.66566 -3.77657 8.54545
1223 5.27288 4.07668 6.66503
1224 0.846806 5.28359 5.35102
1225 -6.49202 1.82185 6.74281
1226 -5.44269 -7.44263 9.22039
1227 3.23648 -11.8421 12.2764
1228 10.6027 -7.26889 12.8551
1229 13.6812 0.624758 13.6954
1230 6.9849 8.58105 11.0645
1231 -1.51281 7.36649 7.52023
1232 -8.74231 -1.33594 8.8438
1233 -2.26851 -13.8136 13.9986
1234 9.68543 -17.8246 20.286
1235 25.6653 -12.0347 28.3468
1236 33.9971 4.39315 34.2798
1237 28.7718 26.7096 39.2583
1238 8.73332 37.2949 38.3038
1239 -12.457 33.7741 35.9981
1240 -25.4922 17.2639 30.7878
1241 -22.174 -2.64882 22.3316
1242 -9.02308 -8.8609 12.6464
1243 1.76774 -6.02331 6.27735
1244 2.43991 3.20734 4.02991
1245 -2.50513 4.58387 5.22375
1246 -3.44849 2.77662 4.42738
1247 -6.19203 0.137046 6.19354
1248 1.15549 -0.800485 1.40568
1249 -4.20963 1.98011 4.65208
1250 -0.562848 1.31241 1.42801
1251 -5.64052 -0.013129 5.64054
1252 -1.10126 -2.58731 2.81193
1253 0 0 0
1254 0 0 0
1255 -1.95896 3.26121 3.80434
1256 -2.08448 -1.81615 2.76468
1257 -3.86616 0.110614 3.86774
1258 2.073 -3.29368 3.89174
1259 -1.56281 0.17433 1.5725
1260 2.13458 0.264883 2.15095
1261 -0.106699 0.823136 0.830023
1262 -1.78784 2.84684 3.36168
1263 -1.51552 1.21659 1.94342
1264 -6.10536 -1.34445 6.25164
1265 -0.607135 -2.86734 2.93092
1266 0.404661 -5.13883 5.15474
1267 3.03045 0.904952 3.16269
1268 2.42112 1.38254 2.78805
1269 -4.34364 3.44103 5.54147
1270 -2.83279 -2.55508 3.81486
1271 -0.697897 -4.80896 4.85934
1272 3.72581 -2.18267 4.31807
1273 5.34128 2.43185 5.86883
1274 -2.60107 5.51632 6.0988
1275 -4.57353 2.76319 5.34344
1276 -7.16286 -6.78411 9.86564
1277 3.47597 -4.92322 6.02665
1278 4.74999 -4.37279 6.45629
1279 6.16491 5.58617 8.31934
1280 -1.74523 6.04453 6.29144
1281 -6.80359 1.38276 6.94269
1282 -3.55985 -2.19799 4.18374
1283 -2.4404 -6.29364 6.75021
1284 2.5051 -2.19045 3.3277
1285 2.53807 -3.43817 4.2735
1286 2.47506 1.64537 2.97206
1287 1.36857 1.03119 1.71357
1288 -1.48771 0.418302 1.5454
1289 0.482594 1.22733 1.3188
1290 -2.34653 -1.74791 2.92599
1291 1.41268 0.404732 1.46952
1292 -1.63915 1.0648 1.95463
1293 -3.93361 0.765067 4.00732
1294 -6.82292 -4.33386 8.08298
1295 -0.898542 -10.9795 11.0162
1296 6.48373 -9.38164 11.4041
1297 15.2999 -1.61963 15.3854
1298 6.46014 14.3944 15.7776
1299 -9.54628 10.9841 14.5527
1300 -18.0773 -2.70723 18.2788
1301 -9.70369 -21.2593 23.3692
1302 13.4375 -24.5772 28.0108
1303 28.4673 -2.04661 28.5408
1304 16.4292 17.964 24.3439
1305 -7.45881 23.0362 24.2136
1306 -22.5395 -1.3384 22.5792
1307 -10.3452 -22.1262 24.4252
1308 16.9391 -25.5165 30.6272
1309 32.2559 -2.52006 32.3542
1310 22.4424 22.5937 31.8455
1311 -0.919185 26.0541 26.0704
1312 -17.6216 12.8526 21.8108
1313 -12.1312 -7.55749 14.2927
1314 3.16363 -11.1872 11.6259
1315 12.2509 1.43896 12.3351
1316 6.356 8.54642 10.6508
1317 -2.35736 13.0354 13.2469
1318 -8.99256 2.39544 9.30614
1319 -3.80655 -1.54687 4.10885
1320 -0.774627 -3.35143 3.43978
1321 3.48325 0.894053 3.59616
1322 -1.15531 2.0275 2.33356
1323 0.403821 0.555156 0.686491
1324 0 0 0
1325 1.77337 -0.02115 1.7735
1326 1.7303 3.29887 3.72511
1327 0.684037 2.38456 2.48073
1328 -2.70034 5.71469 6.32057
1329 -2.94079 -1.45531 3.28118
1330 -2.53859 1.30854 2.856
1331 0.211941 -3.009 3.01646
1332 -0.360497 0.60522 0.70445
1333 2.81189 -1.09993 3.01937
1334 0.237193 3.40542 3.41367
1335 -0.524948 1.45554 1.54731
1336 -1.78798 0.621473 1.8929
1337 0 0 0
1338 0.180663 -1.5474 1.55791
1339 1.98901 1.76929 2.66206
1340 -0.162496 2.72883 2.73366
1341 -2.82418 0.301692 2.84025
1342 -0.103046 0.694613 0.702215
1343 -0.768385 -3.31397 3.40189
1344 3.54257 3.38816 4.90198
1345 -1.5502 0.283926 1.57599
1346 0.127212 3.11744 3.12003
1347 -3.42589 -0.475142 3.45868
1348 1.2272 -2.39599 2.69198
1349 1.86989 1.53397 2.41858
1350 1.60195 2.32512 2.82355
1351 -2.46343 4.4507 5.08697
1352 -4.37402 0.099562 4.37515
1353 -2.08438 -2.8919 3.56479
1354 1.28541 -2.49126 2.80333
1355 2.22115 1.1009 2.47901
1356 0.627809 1.36496 1.50242
1357 -2.64254 2.53081 3.65896
1358 -0.106319 -1.69481 1.69814
1359 -2.71663 -0.902095 2.86249
1360 4.7106 -1.21451 4.86465
1361 -1.03801 1.50295 1.82656
1362 2.0937 3.39478 3.9885
1363 -4.72122 0.285925 4.72987
1364 0.412503 -1.1781 1.24823
1365 -0.666746 -0.249722 0.711977
1366 1.17017 -0.943074 1.50289
1367 0.0795 1.29582 1.29826
1368 1.18724 0.981745 1.54057
1369 -2.81209 0.780075 2.91829
1370 1.15178 0.05754 1.15321
1371 -1.64342 -1.16965 2.01716
1372 1.85524 1.51748 2.3968
1373 -1.27913 -0.385826 1.33605
1374 0.263077 0.628912 0.681718
1375 0.749206 0.671428 1.00604
1376 -2.06613 0.978196 2.28599
1377 0.784356 -0.404109 0.882337
1378 -1.74903 0.715111 1.88958
1379 0.470386 -1.07845 1.17657
1380 0 0 0
1381 0 0 0
1382 0.507251 0.596117 0.782725
1383 -2.31197 1.21623 2.61236
1384 0.43677 -1.98811 2.03552
1385 0 0 0
1386 1.08621 -0.239312 1.11226
1387 0.963866 1.13126 1.4862
1388 -1.15985 2.11961 2.4162
1389 -0.683261 0.357382 0.771082
1390 -2.85543 -0.161289 2.85998
1391 1.20877 -2.23974 2.5451
1392 0.305014 0.709853 0.772609
1393 1.64639 0.111103 1.65013
1394 -2.05204 2.88669 3.54173
1395 0.098278 -2.01007 2.01248
1396 -1.68806 1.00116 1.96261
1397 1.86939 -0.8151 2.03936
1398 -1.21276 -0.289834 1.24691
1399 1.84495 3.22245 3.71322
1400 -3.5148 -1.56672 3.84817
1401 0.460085 1.1972 1.28257
1402 -1.2718 -2.12398 2.47563
1403 1.86425 -0.001372 1.86425
1404 -0.86456 1.61476 1.83165
1405 0 0 0
1406 -2.2819 0.086502 2.28354
1407 1.59606 -0.095301 1.59891
1408 -1.77618 -0.600835 1.87505
1409 0.809897 -0.230213 0.841981
1410 0.707365 0.30368 0.769797
1411 0 0 0
1412 -1.11302 2.59033 2.81933
1413 0.751643 -3.95331 4.02413
1414 -1.24533 3.82501 4.02263
1415 2.05269 -2.5815 3.29813
1416 -2.50603 1.94119 3.16993
1417 1.5976 0.290853 1.62386
1418 -1.9885 -1.16328 2.30377
1419 0.463751 1.1592 1.24852
1420 0.361482 -0.889497 0.960143
1421 -1.63465 0.58913 1.73757
1422 1.1924 -0.90045 1.4942
1423 0 0 0
1424 -0.35842 0.826217 0.900611
1425 -0.55409 0.817808 0.987839
1426 -1.61686 -1.83148 2.44306
1427 1.47237 0.263708 1.4958
1428 0 0 0
1429 -0.035596 1.55879 1.55919
1430 -0.721715 0.375171 0.813404
1431 0 0 0
1432 -1.5403 0.517155 1.6248
1433 0.971552 -2.24477 2.446
1434 -0.532716 0.995766 1.12931
1435 1.42774 -0.198707 1.4415
1436 -1.8688 0.259675 1.88675
1437 0.982418 -0.145024 0.993064
1438 -0.182822 -0.945761 0.963269
1439 0.451088 1.80255 1.85814
1440 -0.49535 -0.873565 1.00423
1441 -0.540816 0.87707 1.0304
1442 -0.291781 -0.599818 0.667022
1443 0.216131 -0.681427 0.714881
1444 -0.113258 0.842031 0.849614
1445 0.699638 -0.203603 0.728661
1446 -2.28285 0.266101 2.29831
1447 1.70196 -0.774274 1.86981
1448 -0.945707 -1.23904 1.55871
1449 1.90939 2.45346 3.1089
1450 -1.88756 -2.2921 2.96927
1451 1.95318 1.97717 2.77923
1452 -1.30646 -0.063905 1.30803
1453 0 0 0
1454 0 0 0
1455 1.22154 -0.765199 1.44142
1456 -2.02309 2.29636 3.06042
1457 1.11628 -2.73777 2.9566
1458 -0.719042 1.27613 1.46476
1459 1.0405 0.254225 1.07111
1460 -1.68104 -0.857167 1.88696
1461 0 0 0
1462 1.61295 -2.02512 2.58896
1463 -0.238661 2.10384 2.11734
1464 1.96524 -0.785638 2.11646
1465 -0.873071 2.53102 2.67737
1466 -1.23997 -0.213399 1.2582
1467 0.558602 -0.610535 0.82752
1468 -0.527301 -0.66115 0.845675
1469 3.03409 2.196 3.74542
1470 -3.30766 0.290591 3.3204
1471 0.707375 1.74137 1.87956
1472 -2.63402 -2.19764 3.4304
1473 0.693994 0.298119 0.755316
1474 0.925073 -1.92708 2.13761
1475 0.280086 2.5493 2.56464
1476 -0.305443 -1.82857 1.85391
1477 0.711098 2.42164 2.52388
1478 -0.814653 -1.44496 1.65879
1479 0.338535 2.02242 2.05056
1480 -0.49591 -0.905006 1.03197
1481 -0.55477 1.12075 1.25054
1482 -0.334949 -0.710727 0.785699
1483 0 0 0
1484 -1.23655 -0.217667 1.25556
1485 1.29849 0.24026 1.32053
1486 -1.22843 -0.377753 1.2852
1487 0.783927 1.24261 1.46923
1488 -0.234157 -0.905991 0.935761
1489 -0.872927 2.58506 2.72847
1490 -1.41078 -2.17108 2.58919
1491 0.770887 -0.055117 0.772855
1492 0 0 0
1493 0.834048 1.28043 1.52811
1494 -1.76021 0.579745 1.85322
1495 -0.343604 0.815128 0.884589
1496 -2.22264 -1.03021 2.44979
1497 0.078298 -0.736906 0.741054
1498 -0.704613 -1.31425 1.49122
1499 2.14839 -0.406399 2.18649
1500 -1.75591 1.40506 2.24887
1501 0.325681 -1.04939 1.09877
1502 -1.39398 -1.29542 1.90297
1503 2.22411 -0.65724 2.31919
1504 0 0 0
1505 0.805487 1.03394 1.31066
1506 -0.36326 1.23231 1.28473
1507 -0.227006 -0.798456 0.830099
1508 -0.225511 1.08448 1.10767
1509 1.4878 0.155851 1.49594
1510 -2.39085 1.76913 2.97422
1511 0 0 0
1512 -1.82889 -0.955622 2.06351
1513 0 0 0
1514 0.12725 -1.0766 1.0841
1515 -0.353945 -0.880947 0.949392
1516 0 0 0
1517 1.77887 -1.75228 2.49697
1518 -1.85471 1.80188 2.58587
1519 2.22827 -0.603266 2.30849
1520 -2.75913 -0.528044 2.8092
1521 1.64194 1.38441 2.14768
1522 -1.49268 -3.43581 3.74605
1523 1.70323 2.01053 2.635
1524 1.26146 -2.16536 2.50601
1525 1.01443 4.13912 4.26162
1526 -3.2701 0.399559 3.29442
1527 0.47178 -1.80794 1.86848
1528 -1.71887 1.29275 2.15075
1529 0.897202 -3.66484 3.77306
1530 1.87559 2.16897 2.86745
1531 -0.912561 0.261793 0.94937
1532 0.160461 0.699296 0.71747
1533 -1.4311 -0.304349 1.4631
1534 1.12246 -0.169006 1.13511
1535 -1.77037 0.48367 1.83525
1536 1.50107 -1.67153 2.24661
1537 -0.058884 2.17234 2.17314
1538 0 0 0
1539 -1.64259 0.409454 1.69285
1540 0 0 0
1541 -2.21545 -2.49576 3.33722
1542 3.61505 -0.599491 3.66442
1543 -0.208252 1.06133 1.08157
1544 0.492303 1.94195 2.00338
1545 -3.13058 0.515209 3.17269
1546 0.203092 -2.06738 2.07733
1547 -2.05171 0.674613 2.15977
1548 2.01574 -3.76112 4.26723
